wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
SHIZU2;1/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;31/1/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/2/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;31/3/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/4/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/5/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/5/1998;7.20;23.80;15.50;-999.00;-999.00;61.30;0.00;2.73;24.70;-999.00;-999.00
SHIZU2;22/5/1998;9.10;25.50;17.30;-999.00;-999.00;62.20;0.00;1.50;25.93;-999.00;-999.00
SHIZU2;23/5/1998;10.00;26.90;18.45;-999.00;-999.00;69.20;0.00;1.15;17.62;-999.00;-999.00
SHIZU2;24/5/1998;9.20;20.80;15.00;-999.00;-999.00;80.60;8.20;0.97;8.72;-999.00;-999.00
SHIZU2;25/5/1998;9.10;19.10;14.10;-999.00;-999.00;87.20;22.00;2.38;8.58;-999.00;-999.00
SHIZU2;26/5/1998;7.10;23.40;15.25;-999.00;-999.00;56.40;0.00;1.06;28.54;-999.00;-999.00
SHIZU2;27/5/1998;5.60;25.40;15.50;-999.00;-999.00;52.70;0.00;1.06;30.33;-999.00;-999.00
SHIZU2;28/5/1998;7.50;25.10;16.30;-999.00;-999.00;58.00;0.00;1.67;28.02;-999.00;-999.00
SHIZU2;29/5/1998;13.80;19.50;16.65;-999.00;-999.00;93.40;3.70;0.88;4.00;-999.00;-999.00
SHIZU2;30/5/1998;13.60;23.20;18.40;-999.00;-999.00;71.80;0.20;2.91;18.73;-999.00;-999.00
SHIZU2;31/5/1998;8.50;20.00;14.25;-999.00;-999.00;50.20;0.00;3.00;25.93;-999.00;-999.00
SHIZU2;1/6/1998;10.50;23.40;16.95;-999.00;-999.00;51.20;0.00;4.05;26.63;-999.00;-999.00
SHIZU2;2/6/1998;9.80;21.80;15.80;-999.00;-999.00;72.00;0.00;1.76;23.72;-999.00;-999.00
SHIZU2;3/6/1998;10.40;13.10;11.75;-999.00;-999.00;92.10;23.00;0.97;1.91;-999.00;-999.00
SHIZU2;4/6/1998;11.50;18.10;14.80;-999.00;-999.00;91.90;17.00;1.23;11.25;-999.00;-999.00
SHIZU2;5/6/1998;10.20;18.50;14.35;-999.00;-999.00;83.30;0.80;2.03;13.55;-999.00;-999.00
SHIZU2;6/6/1998;9.00;15.70;12.35;-999.00;-999.00;73.70;0.00;1.06;10.04;-999.00;-999.00
SHIZU2;7/6/1998;7.60;16.50;12.05;-999.00;-999.00;76.80;0.10;1.32;13.16;-999.00;-999.00
SHIZU2;8/6/1998;10.30;20.50;15.40;-999.00;-999.00;75.30;0.00;1.32;12.08;-999.00;-999.00
SHIZU2;9/6/1998;13.20;20.70;16.95;-999.00;-999.00;76.10;0.00;1.06;10.82;-999.00;-999.00
SHIZU2;10/6/1998;13.90;18.90;16.40;-999.00;-999.00;84.20;9.00;1.32;4.66;-999.00;-999.00
SHIZU2;11/6/1998;14.00;18.00;16.00;-999.00;-999.00;92.60;14.80;0.53;7.82;-999.00;-999.00
SHIZU2;12/6/1998;14.10;19.10;16.60;-999.00;-999.00;80.40;1.80;0.97;8.17;-999.00;-999.00
SHIZU2;13/6/1998;13.10;18.00;15.55;-999.00;-999.00;85.10;0.30;0.88;7.33;-999.00;-999.00
SHIZU2;14/6/1998;14.60;17.60;16.10;-999.00;-999.00;94.00;33.10;1.23;2.80;-999.00;-999.00
SHIZU2;15/6/1998;12.90;19.70;16.30;-999.00;-999.00;80.80;3.60;2.29;10.89;-999.00;-999.00
SHIZU2;16/6/1998;13.00;20.80;16.90;-999.00;-999.00;92.40;1.80;1.59;6.87;-999.00;-999.00
SHIZU2;17/6/1998;12.80;24.90;18.85;-999.00;-999.00;71.40;0.00;2.38;27.37;-999.00;-999.00
SHIZU2;18/6/1998;10.40;27.50;18.95;-999.00;-999.00;72.40;0.00;1.06;27.30;-999.00;-999.00
SHIZU2;19/6/1998;16.90;20.40;18.65;-999.00;-999.00;87.30;14.50;0.53;3.64;-999.00;-999.00
SHIZU2;20/6/1998;16.50;22.00;19.25;-999.00;-999.00;79.50;11.60;3.70;3.24;-999.00;-999.00
SHIZU2;21/6/1998;15.20;23.70;19.45;-999.00;-999.00;67.10;0.00;2.73;23.67;-999.00;-999.00
SHIZU2;22/6/1998;13.60;19.20;16.40;-999.00;-999.00;76.00;0.00;1.67;9.80;-999.00;-999.00
SHIZU2;23/6/1998;12.80;18.30;15.55;-999.00;-999.00;78.60;0.00;1.50;9.86;-999.00;-999.00
SHIZU2;24/6/1998;13.90;23.50;18.70;-999.00;-999.00;77.90;0.00;1.06;19.14;-999.00;-999.00
SHIZU2;25/6/1998;16.20;22.90;19.55;-999.00;-999.00;86.50;3.30;0.53;10.68;-999.00;-999.00
SHIZU2;26/6/1998;18.50;23.00;20.75;-999.00;-999.00;96.00;41.40;0.44;6.35;-999.00;-999.00
SHIZU2;27/6/1998;19.90;26.40;23.15;-999.00;-999.00;83.20;43.00;2.91;12.26;-999.00;-999.00
