wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
SHIZU2;28/6/1998;19.20;23.30;21.25;-999.00;-999.00;81.50;0.20;2.73;8.27;-999.00;-999.00
SHIZU2;29/6/1998;15.20;26.70;20.95;-999.00;-999.00;79.10;0.00;2.64;21.99;-999.00;-999.00
SHIZU2;30/6/1998;12.40;25.20;18.80;-999.00;-999.00;72.80;0.00;2.20;27.69;-999.00;-999.00
SHIZU2;1/7/1998;14.30;29.50;21.90;-999.00;-999.00;72.10;0.00;0.97;20.49;-999.00;-999.00
SHIZU2;2/7/1998;19.60;28.10;23.85;-999.00;-999.00;82.10;0.00;1.15;10.22;-999.00;-999.00
SHIZU2;3/7/1998;21.00;27.20;24.10;-999.00;-999.00;90.60;28.10;1.15;6.33;-999.00;-999.00
SHIZU2;4/7/1998;18.90;27.20;23.05;-999.00;-999.00;87.80;4.30;1.94;15.21;-999.00;-999.00
SHIZU2;5/7/1998;18.60;26.60;22.60;-999.00;-999.00;76.60;0.00;1.94;16.97;-999.00;-999.00
SHIZU2;6/7/1998;17.40;25.90;21.65;-999.00;-999.00;77.60;0.00;1.50;9.79;-999.00;-999.00
SHIZU2;7/7/1998;18.00;22.90;20.45;-999.00;-999.00;95.70;45.60;0.44;6.58;-999.00;-999.00
SHIZU2;8/7/1998;18.20;23.90;21.05;-999.00;-999.00;94.50;15.10;0.71;3.50;-999.00;-999.00
SHIZU2;9/7/1998;21.20;27.20;24.20;-999.00;-999.00;83.60;5.60;2.20;13.52;-999.00;-999.00
SHIZU2;10/7/1998;19.70;26.40;23.05;-999.00;-999.00;79.90;0.00;2.38;18.49;-999.00;-999.00
SHIZU2;11/7/1998;15.50;25.70;20.60;-999.00;-999.00;78.50;1.40;1.50;11.01;-999.00;-999.00
SHIZU2;12/7/1998;14.30;21.50;17.90;-999.00;-999.00;75.20;1.20;3.08;12.84;-999.00;-999.00
SHIZU2;13/7/1998;12.20;23.80;18.00;-999.00;-999.00;70.90;0.00;1.67;24.67;-999.00;-999.00
SHIZU2;14/7/1998;13.80;25.90;19.85;-999.00;-999.00;66.10;0.00;1.23;24.84;-999.00;-999.00
SHIZU2;15/7/1998;14.30;27.40;20.85;-999.00;-999.00;65.60;0.00;1.15;27.94;-999.00;-999.00
SHIZU2;16/7/1998;10.70;25.40;18.05;-999.00;-999.00;70.80;0.00;1.32;27.24;-999.00;-999.00
SHIZU2;17/7/1998;16.20;24.70;20.45;-999.00;-999.00;78.40;0.00;1.15;14.00;-999.00;-999.00
SHIZU2;18/7/1998;13.00;25.80;19.40;-999.00;-999.00;71.00;0.00;2.20;28.42;-999.00;-999.00
SHIZU2;19/7/1998;10.20;28.20;19.20;-999.00;-999.00;75.40;0.00;1.41;28.51;-999.00;-999.00
SHIZU2;20/7/1998;18.40;27.00;22.70;-999.00;-999.00;78.70;0.00;1.59;12.04;-999.00;-999.00
SHIZU2;21/7/1998;16.80;27.80;22.30;-999.00;-999.00;71.90;0.00;1.23;22.45;-999.00;-999.00
SHIZU2;22/7/1998;15.70;24.60;20.15;-999.00;-999.00;84.30;2.80;0.97;9.67;-999.00;-999.00
SHIZU2;23/7/1998;17.30;25.30;21.30;-999.00;-999.00;96.90;79.00;0.62;8.40;-999.00;-999.00
SHIZU2;24/7/1998;21.60;25.80;23.70;-999.00;-999.00;90.10;1.20;1.23;8.30;-999.00;-999.00
SHIZU2;25/7/1998;21.50;29.30;25.40;-999.00;-999.00;81.50;0.90;0.97;14.65;-999.00;-999.00
SHIZU2;26/7/1998;21.30;30.70;26.00;-999.00;-999.00;84.30;0.10;0.79;13.82;-999.00;-999.00
SHIZU2;27/7/1998;22.50;27.00;24.75;-999.00;-999.00;90.20;0.20;0.79;6.36;-999.00;-999.00
SHIZU2;28/7/1998;22.50;32.40;27.45;-999.00;-999.00;90.60;3.50;0.44;15.80;-999.00;-999.00
SHIZU2;29/7/1998;19.30;25.90;22.60;-999.00;-999.00;91.00;1.80;0.79;3.86;-999.00;-999.00
SHIZU2;30/7/1998;18.40;21.00;19.70;-999.00;-999.00;94.70;13.40;0.44;3.20;-999.00;-999.00
SHIZU2;31/7/1998;18.30;22.60;20.45;-999.00;-999.00;90.20;1.80;0.88;8.94;-999.00;-999.00
SHIZU2;1/8/1998;18.70;25.70;22.20;-999.00;-999.00;89.10;2.90;0.44;10.61;-999.00;-999.00
SHIZU2;2/8/1998;20.80;23.60;22.20;-999.00;-999.00;100.00;27.10;0.18;4.18;-999.00;-999.00
SHIZU2;3/8/1998;22.00;29.80;25.90;-999.00;-999.00;84.10;7.80;1.50;12.94;-999.00;-999.00
SHIZU2;4/8/1998;21.40;30.00;25.70;-999.00;-999.00;80.80;0.00;1.32;17.24;-999.00;-999.00
SHIZU2;5/8/1998;20.50;30.00;25.25;-999.00;-999.00;85.10;0.00;1.15;14.04;-999.00;-999.00
SHIZU2;6/8/1998;19.30;27.80;23.55;-999.00;-999.00;85.50;17.60;0.97;10.04;-999.00;-999.00
SHIZU2;7/8/1998;17.60;23.50;20.55;-999.00;-999.00;92.00;61.10;0.44;6.14;-999.00;-999.00
SHIZU2;8/8/1998;13.60;20.20;16.90;-999.00;-999.00;76.00;0.10;3.26;10.52;-999.00;-999.00
SHIZU2;9/8/1998;14.20;25.70;19.95;-999.00;-999.00;77.00;0.00;0.71;21.66;-999.00;-999.00
SHIZU2;10/8/1998;12.40;24.10;18.25;-999.00;-999.00;76.60;0.00;2.03;24.76;-999.00;-999.00
SHIZU2;11/8/1998;10.60;27.30;18.95;-999.00;-999.00;80.80;5.70;0.79;20.73;-999.00;-999.00
SHIZU2;12/8/1998;16.20;24.50;20.35;-999.00;-999.00;95.00;74.40;0.71;8.71;-999.00;-999.00
SHIZU2;13/8/1998;19.60;30.20;24.90;-999.00;-999.00;92.10;7.80;0.88;9.24;-999.00;-999.00
SHIZU2;14/8/1998;19.20;30.70;24.95;-999.00;-999.00;85.90;0.00;0.71;18.02;-999.00;-999.00
SHIZU2;15/8/1998;19.20;25.30;22.25;-999.00;-999.00;89.00;5.80;0.79;4.80;-999.00;-999.00
SHIZU2;16/8/1998;19.30;25.60;22.45;-999.00;-999.00;89.80;51.30;2.20;5.50;-999.00;-999.00
SHIZU2;17/8/1998;18.70;27.20;22.95;-999.00;-999.00;79.60;0.00;1.94;15.26;-999.00;-999.00
SHIZU2;18/8/1998;18.40;29.30;23.85;-999.00;-999.00;80.30;0.00;1.06;18.61;-999.00;-999.00
SHIZU2;19/8/1998;19.60;21.40;20.50;-999.00;-999.00;95.20;23.20;0.97;1.93;-999.00;-999.00
SHIZU2;20/8/1998;19.30;28.90;24.10;-999.00;-999.00;76.70;0.10;2.20;20.55;-999.00;-999.00
SHIZU2;21/8/1998;13.70;27.60;20.65;-999.00;-999.00;65.50;0.00;2.47;25.11;-999.00;-999.00
SHIZU2;22/8/1998;12.60;28.10;20.35;-999.00;-999.00;69.30;0.00;1.06;22.63;-999.00;-999.00
SHIZU2;23/8/1998;16.60;29.00;22.80;-999.00;-999.00;82.50;0.00;0.44;15.02;-999.00;-999.00
SHIZU2;24/8/1998;20.50;29.30;24.90;-999.00;-999.00;82.10;0.00;0.88;15.27;-999.00;-999.00
SHIZU2;25/8/1998;19.80;27.80;23.80;-999.00;-999.00;85.80;0.00;1.23;10.16;-999.00;-999.00
SHIZU2;26/8/1998;19.00;25.50;22.25;-999.00;-999.00;97.10;5.10;0.26;6.34;-999.00;-999.00
SHIZU2;27/8/1998;19.00;22.90;20.95;-999.00;-999.00;100.00;16.90;0.62;3.84;-999.00;-999.00
SHIZU2;28/8/1998;19.50;27.40;23.45;-999.00;-999.00;95.90;45.80;1.15;7.62;-999.00;-999.00
SHIZU2;29/8/1998;19.10;22.40;20.75;-999.00;-999.00;95.90;54.70;0.44;4.22;-999.00;-999.00
SHIZU2;30/8/1998;19.40;22.80;21.10;-999.00;-999.00;95.20;23.80;0.53;4.84;-999.00;-999.00
SHIZU2;31/8/1998;18.00;23.40;20.70;-999.00;-999.00;91.50;15.30;0.79;6.23;-999.00;-999.00
SHIZU2;1/9/1998;17.40;26.20;21.80;-999.00;-999.00;84.40;0.50;0.53;12.81;-999.00;-999.00
SHIZU2;2/9/1998;17.50;27.50;22.50;-999.00;-999.00;80.80;0.00;0.62;17.05;-999.00;-999.00
SHIZU2;3/9/1998;14.60;27.60;21.10;-999.00;-999.00;83.10;0.50;1.15;16.61;-999.00;-999.00
SHIZU2;4/9/1998;13.60;25.80;19.70;-999.00;-999.00;81.50;0.00;0.62;17.18;-999.00;-999.00
SHIZU2;5/9/1998;15.20;26.60;20.90;-999.00;-999.00;78.00;0.00;1.32;17.70;-999.00;-999.00
SHIZU2;6/9/1998;17.90;25.30;21.60;-999.00;-999.00;78.90;0.00;1.32;11.52;-999.00;-999.00
SHIZU2;7/9/1998;18.00;23.40;20.70;-999.00;-999.00;85.30;0.00;1.06;6.51;-999.00;-999.00
SHIZU2;8/9/1998;18.20;26.50;22.35;-999.00;-999.00;82.50;0.00;0.88;12.49;-999.00;-999.00
SHIZU2;9/9/1998;16.10;29.20;22.65;-999.00;-999.00;76.70;0.00;0.71;20.64;-999.00;-999.00
SHIZU2;10/9/1998;15.00;30.10;22.55;-999.00;-999.00;74.70;0.00;0.44;19.80;-999.00;-999.00
SHIZU2;11/9/1998;14.30;30.40;22.35;-999.00;-999.00;77.50;0.00;0.44;17.40;-999.00;-999.00
SHIZU2;12/9/1998;17.30;31.50;24.40;-999.00;-999.00;71.90;0.00;0.62;18.70;-999.00;-999.00
SHIZU2;13/9/1998;14.20;27.10;20.65;-999.00;-999.00;79.80;0.00;1.59;16.38;-999.00;-999.00
SHIZU2;14/9/1998;13.60;22.80;18.20;-999.00;-999.00;85.60;0.00;1.06;8.14;-999.00;-999.00
SHIZU2;15/9/1998;18.80;24.60;21.70;-999.00;-999.00;88.30;19.20;0.44;5.91;-999.00;-999.00
SHIZU2;16/9/1998;18.30;24.70;21.50;-999.00;-999.00;92.70;86.40;2.29;2.87;-999.00;-999.00
SHIZU2;17/9/1998;15.60;21.40;18.50;-999.00;-999.00;84.20;0.00;2.20;6.73;-999.00;-999.00
SHIZU2;18/9/1998;15.30;23.80;19.55;-999.00;-999.00;85.90;5.10;0.53;10.92;-999.00;-999.00
SHIZU2;19/9/1998;18.80;26.10;22.45;-999.00;-999.00;94.20;1.50;0.35;7.75;-999.00;-999.00
SHIZU2;20/9/1998;19.00;27.30;23.15;-999.00;-999.00;95.50;0.00;0.35;6.93;-999.00;-999.00
SHIZU2;21/9/1998;18.10;27.00;22.55;-999.00;-999.00;96.20;6.30;0.88;6.68;-999.00;-999.00
SHIZU2;22/9/1998;22.30;24.80;23.55;-999.00;-999.00;96.50;71.80;1.32;3.37;-999.00;-999.00
SHIZU2;23/9/1998;17.10;25.00;21.05;-999.00;-999.00;81.60;2.70;2.20;9.84;-999.00;-999.00
SHIZU2;24/9/1998;16.00;19.20;17.60;-999.00;-999.00;95.10;23.10;0.18;3.31;-999.00;-999.00
SHIZU2;25/9/1998;16.40;21.10;18.75;-999.00;-999.00;100.00;12.80;0.79;3.35;-999.00;-999.00
SHIZU2;26/9/1998;15.00;21.60;18.30;-999.00;-999.00;87.30;0.00;0.88;5.60;-999.00;-999.00
SHIZU2;27/9/1998;14.10;22.50;18.30;-999.00;-999.00;92.20;0.00;0.26;8.36;-999.00;-999.00
SHIZU2;28/9/1998;15.70;24.60;20.15;-999.00;-999.00;84.30;0.00;0.35;11.95;-999.00;-999.00
SHIZU2;29/9/1998;15.60;22.00;18.80;-999.00;-999.00;82.30;0.60;0.62;5.97;-999.00;-999.00
SHIZU2;30/9/1998;15.50;17.80;16.65;-999.00;-999.00;97.00;38.10;0.35;1.82;-999.00;-999.00
SHIZU2;1/10/1998;15.00;17.60;16.30;-999.00;-999.00;97.70;53.90;0.35;2.30;-999.00;-999.00
SHIZU2;2/10/1998;16.10;21.80;18.95;-999.00;-999.00;94.00;23.00;0.53;4.82;-999.00;-999.00
SHIZU2;3/10/1998;7.20;22.10;14.65;-999.00;-999.00;68.50;0.00;2.82;17.44;-999.00;-999.00
SHIZU2;4/10/1998;5.30;19.10;12.20;-999.00;-999.00;79.50;0.30;1.94;8.29;-999.00;-999.00
SHIZU2;5/10/1998;2.70;19.30;11.00;-999.00;-999.00;89.40;0.00;0.44;17.95;-999.00;-999.00
SHIZU2;6/10/1998;8.00;23.90;15.95;-999.00;-999.00;88.10;0.00;0.97;13.70;-999.00;-999.00
SHIZU2;7/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;31/10/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/11/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/12/1998;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
