wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
SHIZU2;22/6/1999;13.10;22.80;17.95;-999.00;-999.00;72.80;0.00;1.50;18.93;-999.00;-999.00
SHIZU2;23/6/1999;16.30;27.70;22.00;-999.00;-999.00;70.20;0.00;1.41;22.88;-999.00;-999.00
SHIZU2;24/6/1999;16.90;25.50;21.20;-999.00;-999.00;89.80;62.70;2.20;2.77;-999.00;-999.00
SHIZU2;25/6/1999;14.70;22.60;18.65;-999.00;-999.00;74.60;0.10;2.64;16.25;-999.00;-999.00
SHIZU2;26/6/1999;12.20;27.30;19.75;-999.00;-999.00;71.00;0.00;1.32;26.33;-999.00;-999.00
SHIZU2;27/6/1999;17.10;20.60;18.85;-999.00;-999.00;90.10;15.20;0.71;3.43;-999.00;-999.00
SHIZU2;28/6/1999;15.30;27.80;21.55;-999.00;-999.00;70.70;0.10;1.67;29.74;-999.00;-999.00
SHIZU2;29/6/1999;16.60;21.90;19.25;-999.00;-999.00;72.80;0.00;2.03;12.08;-999.00;-999.00
SHIZU2;30/6/1999;15.00;17.10;16.05;-999.00;-999.00;92.40;38.90;0.97;2.38;-999.00;-999.00
SHIZU2;1/7/1999;15.40;24.20;19.80;-999.00;-999.00;83.40;1.00;0.79;11.60;-999.00;-999.00
SHIZU2;2/7/1999;16.70;22.10;19.40;-999.00;-999.00;82.20;0.00;1.15;11.09;-999.00;-999.00
SHIZU2;3/7/1999;16.60;22.60;19.60;-999.00;-999.00;96.90;7.50;0.26;6.06;-999.00;-999.00
SHIZU2;4/7/1999;17.10;22.50;19.80;-999.00;-999.00;87.40;0.40;2.20;10.85;-999.00;-999.00
SHIZU2;5/7/1999;15.10;24.00;19.55;-999.00;-999.00;86.90;12.20;0.79;12.48;-999.00;-999.00
SHIZU2;6/7/1999;14.70;26.50;20.60;-999.00;-999.00;72.80;0.00;0.97;25.84;-999.00;-999.00
SHIZU2;7/7/1999;15.20;26.10;20.65;-999.00;-999.00;73.70;0.00;1.50;22.91;-999.00;-999.00
SHIZU2;8/7/1999;15.00;25.20;20.10;-999.00;-999.00;70.50;0.00;1.67;21.79;-999.00;-999.00
SHIZU2;9/7/1999;12.30;24.20;18.25;-999.00;-999.00;64.20;0.00;1.50;25.80;-999.00;-999.00
SHIZU2;10/7/1999;11.80;26.40;19.10;-999.00;-999.00;66.30;0.00;2.20;27.90;-999.00;-999.00
SHIZU2;11/7/1999;17.50;28.10;22.80;-999.00;-999.00;77.10;4.00;0.79;14.90;-999.00;-999.00
SHIZU2;12/7/1999;18.50;28.00;23.25;-999.00;-999.00;79.10;16.60;0.88;12.84;-999.00;-999.00
SHIZU2;13/7/1999;20.30;24.80;22.55;-999.00;-999.00;92.80;34.40;1.23;6.82;-999.00;-999.00
SHIZU2;14/7/1999;21.60;29.80;25.70;-999.00;-999.00;85.90;14.30;1.41;18.06;-999.00;-999.00
SHIZU2;15/7/1999;23.00;26.50;24.75;-999.00;-999.00;90.60;6.40;1.15;5.75;-999.00;-999.00
SHIZU2;16/7/1999;21.20;27.90;24.55;-999.00;-999.00;85.80;2.50;1.67;13.12;-999.00;-999.00
SHIZU2;17/7/1999;20.90;30.00;25.45;-999.00;-999.00;82.60;8.50;0.79;16.39;-999.00;-999.00
SHIZU2;18/7/1999;20.10;26.20;23.15;-999.00;-999.00;89.90;1.20;0.71;7.71;-999.00;-999.00
SHIZU2;19/7/1999;18.80;27.30;23.05;-999.00;-999.00;84.50;0.40;0.79;14.27;-999.00;-999.00
SHIZU2;20/7/1999;18.80;27.10;22.95;-999.00;-999.00;80.10;0.00;1.06;16.95;-999.00;-999.00
SHIZU2;21/7/1999;21.20;29.40;25.30;-999.00;-999.00;77.20;0.00;1.85;14.74;-999.00;-999.00
SHIZU2;22/7/1999;19.40;30.80;25.10;-999.00;-999.00;74.70;7.00;1.76;22.29;-999.00;-999.00
SHIZU2;23/7/1999;22.70;31.50;27.10;-999.00;-999.00;83.60;8.00;0.97;13.59;-999.00;-999.00
SHIZU2;24/7/1999;20.20;27.00;23.60;-999.00;-999.00;84.00;13.30;1.76;8.21;-999.00;-999.00
SHIZU2;25/7/1999;18.70;29.80;24.25;-999.00;-999.00;84.40;3.50;1.32;15.89;-999.00;-999.00
SHIZU2;26/7/1999;20.10;31.70;25.90;-999.00;-999.00;72.90;0.00;1.94;26.68;-999.00;-999.00
SHIZU2;27/7/1999;18.80;35.30;27.05;-999.00;-999.00;73.40;0.00;0.88;27.07;-999.00;-999.00
SHIZU2;28/7/1999;21.90;33.20;27.55;-999.00;-999.00;78.70;0.00;0.97;19.93;-999.00;-999.00
SHIZU2;29/7/1999;22.20;30.30;26.25;-999.00;-999.00;82.70;0.20;0.79;11.43;-999.00;-999.00
SHIZU2;30/7/1999;21.60;31.60;26.60;-999.00;-999.00;74.70;4.70;1.67;22.82;-999.00;-999.00
SHIZU2;31/7/1999;19.10;32.40;25.75;-999.00;-999.00;70.50;0.00;1.94;23.00;-999.00;-999.00
SHIZU2;1/8/1999;18.00;33.80;25.90;-999.00;-999.00;70.30;0.00;1.23;26.78;-999.00;-999.00
SHIZU2;2/8/1999;19.10;32.40;25.75;-999.00;-999.00;77.40;0.00;1.06;22.04;-999.00;-999.00
SHIZU2;3/8/1999;23.20;31.70;27.45;-999.00;-999.00;75.40;0.00;1.32;18.75;-999.00;-999.00
SHIZU2;4/8/1999;23.00;32.20;27.60;-999.00;-999.00;71.50;0.00;1.50;24.29;-999.00;-999.00
SHIZU2;5/8/1999;23.60;31.30;27.45;-999.00;-999.00;72.90;0.00;1.67;20.56;-999.00;-999.00
SHIZU2;6/8/1999;23.60;30.80;27.20;-999.00;-999.00;72.50;0.00;1.76;18.37;-999.00;-999.00
SHIZU2;7/8/1999;23.70;31.30;27.50;-999.00;-999.00;71.80;0.00;1.32;19.01;-999.00;-999.00
SHIZU2;8/8/1999;21.00;33.00;27.00;-999.00;-999.00;71.20;0.00;1.15;23.25;-999.00;-999.00
SHIZU2;9/8/1999;20.20;33.90;27.05;-999.00;-999.00;74.70;0.00;0.79;22.59;-999.00;-999.00
SHIZU2;10/8/1999;17.80;34.30;26.05;-999.00;-999.00;71.40;0.00;0.88;27.00;-999.00;-999.00
SHIZU2;11/8/1999;21.70;35.20;28.45;-999.00;-999.00;74.00;0.00;0.88;23.99;-999.00;-999.00
SHIZU2;12/8/1999;23.50;33.20;28.35;-999.00;-999.00;71.20;0.00;1.41;20.99;-999.00;-999.00
SHIZU2;13/8/1999;22.30;30.50;26.40;-999.00;-999.00;74.80;0.50;1.15;9.77;-999.00;-999.00
SHIZU2;14/8/1999;20.00;26.40;23.20;-999.00;-999.00;72.60;0.00;0.88;10.93;-999.00;-999.00
SHIZU2;15/8/1999;19.60;26.30;22.95;-999.00;-999.00;82.50;0.60;0.26;7.75;-999.00;-999.00
SHIZU2;16/8/1999;22.20;31.60;26.90;-999.00;-999.00;76.80;0.00;1.06;16.18;-999.00;-999.00
SHIZU2;17/8/1999;21.40;31.30;26.35;-999.00;-999.00;77.10;0.40;1.76;14.04;-999.00;-999.00
SHIZU2;18/8/1999;21.00;34.60;27.80;-999.00;-999.00;67.50;0.10;1.59;23.58;-999.00;-999.00
SHIZU2;19/8/1999;20.70;31.60;26.15;-999.00;-999.00;76.40;0.00;0.88;14.23;-999.00;-999.00
SHIZU2;20/8/1999;23.10;31.60;27.35;-999.00;-999.00;78.10;10.70;1.06;15.29;-999.00;-999.00
SHIZU2;21/8/1999;22.00;31.90;26.95;-999.00;-999.00;77.50;1.50;0.88;14.49;-999.00;-999.00
SHIZU2;22/8/1999;21.70;29.90;25.80;-999.00;-999.00;85.70;2.20;0.44;13.05;-999.00;-999.00
SHIZU2;23/8/1999;22.00;27.90;24.95;-999.00;-999.00;86.00;1.00;0.44;8.13;-999.00;-999.00
SHIZU2;24/8/1999;19.80;21.80;20.80;-999.00;-999.00;92.20;38.60;0.26;1.60;-999.00;-999.00
SHIZU2;25/8/1999;18.20;24.30;21.25;-999.00;-999.00;85.80;6.90;1.15;9.45;-999.00;-999.00
SHIZU2;26/8/1999;18.60;25.90;22.25;-999.00;-999.00;84.00;0.10;0.88;12.02;-999.00;-999.00
SHIZU2;27/8/1999;17.30;24.60;20.95;-999.00;-999.00;89.90;3.40;0.44;8.86;-999.00;-999.00
SHIZU2;28/8/1999;16.10;23.20;19.65;-999.00;-999.00;88.30;26.00;0.44;6.53;-999.00;-999.00
SHIZU2;29/8/1999;18.00;21.50;19.75;-999.00;-999.00;94.10;26.90;0.26;5.18;-999.00;-999.00
SHIZU2;30/8/1999;18.30;23.60;20.95;-999.00;-999.00;87.70;0.60;0.26;7.23;-999.00;-999.00
SHIZU2;31/8/1999;19.40;25.60;22.50;-999.00;-999.00;97.10;28.50;0.26;3.57;-999.00;-999.00
SHIZU2;1/9/1999;18.30;23.70;21.00;-999.00;-999.00;96.70;20.10;0.53;3.03;-999.00;-999.00
SHIZU2;2/9/1999;14.50;26.90;20.70;-999.00;-999.00;76.50;0.00;1.41;18.90;-999.00;-999.00
SHIZU2;3/9/1999;12.10;28.00;20.05;-999.00;-999.00;71.00;0.10;0.71;23.76;-999.00;-999.00
SHIZU2;4/9/1999;13.50;30.10;21.80;-999.00;-999.00;76.90;0.00;0.71;21.96;-999.00;-999.00
SHIZU2;5/9/1999;12.80;30.10;21.45;-999.00;-999.00;79.40;0.00;1.06;18.67;-999.00;-999.00
SHIZU2;6/9/1999;15.90;23.30;19.60;-999.00;-999.00;88.10;5.80;0.35;5.34;-999.00;-999.00
SHIZU2;7/9/1999;18.90;25.60;22.25;-999.00;-999.00;91.80;7.10;0.62;6.22;-999.00;-999.00
SHIZU2;8/9/1999;19.80;24.40;22.10;-999.00;-999.00;96.90;15.00;0.53;5.62;-999.00;-999.00
SHIZU2;9/9/1999;17.50;28.30;22.90;-999.00;-999.00;76.60;0.00;1.76;20.69;-999.00;-999.00
SHIZU2;10/9/1999;15.90;30.20;23.05;-999.00;-999.00;78.70;0.00;0.71;18.53;-999.00;-999.00
SHIZU2;11/9/1999;19.80;23.90;21.85;-999.00;-999.00;93.20;10.10;0.53;3.90;-999.00;-999.00
SHIZU2;12/9/1999;19.70;26.50;23.10;-999.00;-999.00;78.20;7.20;1.94;5.73;-999.00;-999.00
SHIZU2;13/9/1999;19.40;25.80;22.60;-999.00;-999.00;92.50;1.30;0.35;8.30;-999.00;-999.00
SHIZU2;14/9/1999;16.40;24.40;20.40;-999.00;-999.00;89.50;9.00;0.53;15.89;-999.00;-999.00
SHIZU2;15/9/1999;13.30;17.90;15.60;-999.00;-999.00;98.50;50.00;0.44;12.58;-999.00;-999.00
SHIZU2;16/9/1999;11.60;21.20;16.40;-999.00;-999.00;92.50;0.00;0.35;11.32;-999.00;-999.00
SHIZU2;17/9/1999;13.50;21.50;17.50;-999.00;-999.00;89.10;0.00;0.44;11.86;-999.00;-999.00
SHIZU2;18/9/1999;15.00;19.30;17.15;-999.00;-999.00;92.20;1.40;0.35;3.24;-999.00;-999.00
SHIZU2;19/9/1999;16.90;20.90;18.90;-999.00;-999.00;96.30;2.30;0.09;4.10;-999.00;-999.00
SHIZU2;20/9/1999;17.10;24.30;20.70;-999.00;-999.00;92.90;12.40;0.88;6.56;-999.00;-999.00
SHIZU2;21/9/1999;14.70;18.60;16.65;-999.00;-999.00;87.40;21.90;0.88;4.83;-999.00;-999.00
SHIZU2;22/9/1999;13.00;15.60;14.30;-999.00;-999.00;91.40;25.70;0.71;3.12;-999.00;-999.00
SHIZU2;23/9/1999;13.00;21.40;17.20;-999.00;-999.00;86.20;0.20;0.35;9.34;-999.00;-999.00
SHIZU2;24/9/1999;16.90;30.80;23.85;-999.00;-999.00;77.50;1.30;1.32;19.41;-999.00;-999.00
SHIZU2;25/9/1999;15.20;26.00;20.60;-999.00;-999.00;76.70;7.90;2.73;9.79;-999.00;-999.00
SHIZU2;26/9/1999;9.80;22.10;15.95;-999.00;-999.00;68.20;1.70;2.47;13.20;-999.00;-999.00
SHIZU2;27/9/1999;8.20;24.50;16.35;-999.00;-999.00;74.40;0.10;0.79;17.50;-999.00;-999.00
SHIZU2;28/9/1999;10.00;27.00;18.50;-999.00;-999.00;75.40;0.00;0.35;17.21;-999.00;-999.00
SHIZU2;29/9/1999;12.40;25.30;18.85;-999.00;-999.00;82.40;0.00;0.88;12.37;-999.00;-999.00
SHIZU2;30/9/1999;13.40;26.10;19.75;-999.00;-999.00;79.20;0.00;1.67;13.42;-999.00;-999.00
SHIZU2;1/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;31/10/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/11/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/12/1999;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
