wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
SHIZU2;15/6/2000;10.40;27.20;18.80;-999.00;-999.00;70.60;7.20;1.32;30.00;-999.00;-999.00
SHIZU2;16/6/2000;12.50;26.50;19.50;-999.00;-999.00;71.90;0.10;1.94;19.99;-999.00;-999.00
SHIZU2;17/6/2000;15.10;26.90;21.00;-999.00;-999.00;75.30;0.00;1.06;14.14;-999.00;-999.00
SHIZU2;18/6/2000;15.00;29.10;22.05;-999.00;-999.00;69.40;0.80;1.59;25.99;-999.00;-999.00
SHIZU2;19/6/2000;13.60;28.50;21.05;-999.00;-999.00;55.70;0.10;2.03;28.81;-999.00;-999.00
SHIZU2;20/6/2000;13.30;29.80;21.55;-999.00;-999.00;49.40;0.00;1.76;29.18;-999.00;-999.00
SHIZU2;21/6/2000;15.40;28.20;21.80;-999.00;-999.00;70.40;0.00;1.94;19.24;-999.00;-999.00
SHIZU2;22/6/2000;13.10;30.50;21.80;-999.00;-999.00;66.20;0.00;1.15;25.41;-999.00;-999.00
SHIZU2;23/6/2000;17.30;26.50;21.90;-999.00;-999.00;76.60;0.00;0.79;13.51;-999.00;-999.00
SHIZU2;24/6/2000;16.70;23.50;20.10;-999.00;-999.00;78.90;0.00;1.15;13.13;-999.00;-999.00
SHIZU2;25/6/2000;12.30;24.40;18.35;-999.00;-999.00;74.60;0.30;1.41;19.55;-999.00;-999.00
SHIZU2;26/6/2000;11.60;20.40;16.00;-999.00;-999.00;78.50;1.80;1.06;10.80;-999.00;-999.00
SHIZU2;27/6/2000;16.60;18.80;17.70;-999.00;-999.00;89.30;0.00;0.88;2.78;-999.00;-999.00
SHIZU2;28/6/2000;17.40;24.20;20.80;-999.00;-999.00;94.50;32.20;1.23;7.04;-999.00;-999.00
SHIZU2;29/6/2000;14.60;28.50;21.55;-999.00;-999.00;71.70;31.90;1.85;29.43;-999.00;-999.00
SHIZU2;30/6/2000;16.80;31.30;24.05;-999.00;-999.00;78.20;0.10;1.23;18.94;-999.00;-999.00
SHIZU2;1/7/2000;20.10;26.20;23.15;-999.00;-999.00;94.00;1.10;0.88;6.84;-999.00;-999.00
SHIZU2;2/7/2000;20.30;28.60;24.45;-999.00;-999.00;86.00;12.40;1.50;16.83;-999.00;-999.00
SHIZU2;3/7/2000;17.30;28.90;23.10;-999.00;-999.00;73.00;9.10;1.85;19.52;-999.00;-999.00
SHIZU2;4/7/2000;15.40;30.30;22.85;-999.00;-999.00;78.40;0.00;1.15;26.82;-999.00;-999.00
SHIZU2;5/7/2000;16.90;28.60;22.75;-999.00;-999.00;81.10;3.60;0.88;16.82;-999.00;-999.00
SHIZU2;6/7/2000;18.90;29.00;23.95;-999.00;-999.00;78.90;2.80;1.32;21.03;-999.00;-999.00
SHIZU2;7/7/2000;18.60;24.60;21.60;-999.00;-999.00;84.40;0.00;0.62;9.02;-999.00;-999.00
SHIZU2;8/7/2000;16.80;20.00;18.40;-999.00;-999.00;87.00;0.00;3.52;3.41;-999.00;-999.00
SHIZU2;9/7/2000;17.30;22.90;20.10;-999.00;-999.00;80.30;54.60;2.91;9.29;-999.00;-999.00
SHIZU2;10/7/2000;14.90;27.10;21.00;-999.00;-999.00;72.40;4.70;2.20;29.29;-999.00;-999.00
SHIZU2;11/7/2000;12.90;29.20;21.05;-999.00;-999.00;68.00;0.00;1.59;28.40;-999.00;-999.00
SHIZU2;12/7/2000;17.10;27.20;22.15;-999.00;-999.00;86.60;0.00;0.88;14.08;-999.00;-999.00
SHIZU2;13/7/2000;19.00;27.30;23.15;-999.00;-999.00;90.70;32.90;0.97;7.85;-999.00;-999.00
SHIZU2;14/7/2000;19.40;32.50;25.95;-999.00;-999.00;72.90;1.10;1.41;24.94;-999.00;-999.00
SHIZU2;15/7/2000;20.30;30.70;25.50;-999.00;-999.00;77.10;0.00;2.03;18.70;-999.00;-999.00
SHIZU2;16/7/2000;18.40;26.70;22.55;-999.00;-999.00;88.10;0.00;0.88;12.27;-999.00;-999.00
SHIZU2;17/7/2000;21.10;28.00;24.55;-999.00;-999.00;78.50;3.20;2.11;13.31;-999.00;-999.00
SHIZU2;18/7/2000;19.60;24.10;21.85;-999.00;-999.00;92.30;4.00;1.32;7.49;-999.00;-999.00
SHIZU2;19/7/2000;20.30;27.30;23.80;-999.00;-999.00;83.20;52.50;1.15;12.27;-999.00;-999.00
SHIZU2;20/7/2000;19.70;29.00;24.35;-999.00;-999.00;84.60;2.10;0.71;15.90;-999.00;-999.00
SHIZU2;21/7/2000;19.30;31.30;25.30;-999.00;-999.00;84.60;0.10;1.15;19.94;-999.00;-999.00
SHIZU2;22/7/2000;21.00;30.80;25.90;-999.00;-999.00;85.70;0.00;0.97;15.18;-999.00;-999.00
SHIZU2;23/7/2000;22.30;29.40;25.85;-999.00;-999.00;82.70;0.70;1.15;10.83;-999.00;-999.00
SHIZU2;24/7/2000;20.10;33.10;26.60;-999.00;-999.00;77.60;2.00;1.15;24.23;-999.00;-999.00
SHIZU2;25/7/2000;19.00;28.30;23.65;-999.00;-999.00;90.60;1.10;0.97;8.54;-999.00;-999.00
SHIZU2;26/7/2000;18.00;22.00;20.00;-999.00;-999.00;98.30;8.50;0.26;4.54;-999.00;-999.00
SHIZU2;27/7/2000;18.00;30.10;24.05;-999.00;-999.00;75.80;16.00;0.62;22.69;-999.00;-999.00
SHIZU2;28/7/2000;18.40;31.20;24.80;-999.00;-999.00;80.40;0.10;0.88;21.04;-999.00;-999.00
SHIZU2;29/7/2000;19.40;28.80;24.10;-999.00;-999.00;81.10;0.00;0.62;14.15;-999.00;-999.00
SHIZU2;30/7/2000;19.90;31.30;25.60;-999.00;-999.00;79.90;0.00;1.15;22.04;-999.00;-999.00
SHIZU2;31/7/2000;20.30;35.20;27.75;-999.00;-999.00;77.70;0.00;0.88;26.12;-999.00;-999.00
SHIZU2;1/8/2000;21.50;35.40;28.45;-999.00;-999.00;79.00;0.00;0.97;23.19;-999.00;-999.00
SHIZU2;2/8/2000;22.50;33.40;27.95;-999.00;-999.00;76.50;15.30;1.50;21.59;-999.00;-999.00
SHIZU2;3/8/2000;21.90;33.60;27.75;-999.00;-999.00;77.70;0.00;1.15;22.14;-999.00;-999.00
SHIZU2;4/8/2000;21.50;33.20;27.35;-999.00;-999.00;77.20;0.00;1.41;20.14;-999.00;-999.00
SHIZU2;5/8/2000;21.20;32.00;26.60;-999.00;-999.00;79.80;0.00;1.23;20.87;-999.00;-999.00
SHIZU2;6/8/2000;20.20;29.10;24.65;-999.00;-999.00;88.70;1.50;0.71;17.07;-999.00;-999.00
SHIZU2;7/8/2000;20.30;30.90;25.60;-999.00;-999.00;84.40;20.00;1.15;20.23;-999.00;-999.00
SHIZU2;8/8/2000;19.90;31.80;25.85;-999.00;-999.00;82.50;7.50;1.15;20.67;-999.00;-999.00
SHIZU2;9/8/2000;19.90;30.30;25.10;-999.00;-999.00;80.30;0.10;1.23;15.82;-999.00;-999.00
SHIZU2;10/8/2000;19.70;29.20;24.45;-999.00;-999.00;82.60;0.00;1.32;17.38;-999.00;-999.00
SHIZU2;11/8/2000;19.20;27.70;23.45;-999.00;-999.00;90.10;8.80;1.50;6.57;-999.00;-999.00
SHIZU2;12/8/2000;21.90;31.30;26.60;-999.00;-999.00;69.80;18.40;1.59;24.12;-999.00;-999.00
SHIZU2;13/8/2000;15.10;27.80;21.45;-999.00;-999.00;71.90;2.00;0.79;18.40;-999.00;-999.00
SHIZU2;14/8/2000;12.80;30.30;21.55;-999.00;-999.00;75.70;0.00;0.97;22.90;-999.00;-999.00
SHIZU2;15/8/2000;21.10;32.60;26.85;-999.00;-999.00;77.20;0.00;0.97;18.60;-999.00;-999.00
SHIZU2;16/8/2000;20.40;31.00;25.70;-999.00;-999.00;80.50;2.30;1.41;19.67;-999.00;-999.00
SHIZU2;17/8/2000;14.50;30.00;22.25;-999.00;-999.00;62.00;1.90;2.20;26.67;-999.00;-999.00
SHIZU2;18/8/2000;13.40;30.00;21.70;-999.00;-999.00;69.00;0.00;1.67;21.16;-999.00;-999.00
SHIZU2;19/8/2000;16.60;31.40;24.00;-999.00;-999.00;74.70;0.00;0.88;22.35;-999.00;-999.00
SHIZU2;20/8/2000;21.20;30.70;25.95;-999.00;-999.00;75.60;0.00;0.71;17.32;-999.00;-999.00
SHIZU2;21/8/2000;20.30;29.80;25.05;-999.00;-999.00;78.50;0.00;0.88;14.08;-999.00;-999.00
SHIZU2;22/8/2000;20.30;32.40;26.35;-999.00;-999.00;85.70;0.00;0.53;15.04;-999.00;-999.00
SHIZU2;23/8/2000;18.60;30.10;24.35;-999.00;-999.00;80.00;3.80;1.50;18.02;-999.00;-999.00
SHIZU2;24/8/2000;16.90;30.60;23.75;-999.00;-999.00;72.90;2.80;1.59;22.89;-999.00;-999.00
SHIZU2;25/8/2000;15.20;32.00;23.60;-999.00;-999.00;68.50;0.00;0.71;21.90;-999.00;-999.00
SHIZU2;26/8/2000;17.50;30.30;23.90;-999.00;-999.00;83.30;0.00;1.32;13.94;-999.00;-999.00
SHIZU2;27/8/2000;18.60;30.00;24.30;-999.00;-999.00;73.10;5.00;1.06;18.16;-999.00;-999.00
SHIZU2;28/8/2000;20.50;27.00;23.75;-999.00;-999.00;84.30;0.00;0.62;8.55;-999.00;-999.00
SHIZU2;29/8/2000;20.20;31.10;25.65;-999.00;-999.00;82.10;0.00;1.32;18.34;-999.00;-999.00
SHIZU2;30/8/2000;21.10;29.40;25.25;-999.00;-999.00;78.90;0.00;0.97;14.63;-999.00;-999.00
SHIZU2;31/8/2000;22.20;27.90;25.05;-999.00;-999.00;82.90;0.00;0.44;8.28;-999.00;-999.00
SHIZU2;1/9/2000;22.30;31.50;26.90;-999.00;-999.00;81.80;0.00;0.88;12.14;-999.00;-999.00
SHIZU2;2/9/2000;20.70;27.60;24.15;-999.00;-999.00;79.20;1.00;3.26;9.27;-999.00;-999.00
SHIZU2;3/9/2000;16.80;21.00;18.90;-999.00;-999.00;87.00;31.50;2.29;5.54;-999.00;-999.00
SHIZU2;4/9/2000;14.50;22.90;18.70;-999.00;-999.00;78.50;9.10;2.03;15.30;-999.00;-999.00
SHIZU2;5/9/2000;11.00;23.60;17.30;-999.00;-999.00;76.50;0.10;0.53;17.08;-999.00;-999.00
SHIZU2;6/9/2000;17.00;24.80;20.90;-999.00;-999.00;93.50;1.80;0.26;7.74;-999.00;-999.00
SHIZU2;7/9/2000;16.50;28.60;22.55;-999.00;-999.00;78.70;5.30;1.32;14.76;-999.00;-999.00
SHIZU2;8/9/2000;14.20;26.20;20.20;-999.00;-999.00;84.20;0.00;0.71;13.05;-999.00;-999.00
SHIZU2;9/9/2000;18.10;20.20;19.15;-999.00;-999.00;95.40;0.00;0.26;1.56;-999.00;-999.00
SHIZU2;10/9/2000;17.90;23.30;20.60;-999.00;-999.00;92.80;54.30;0.18;6.24;-999.00;-999.00
SHIZU2;11/9/2000;18.60;21.50;20.05;-999.00;-999.00;96.00;3.10;0.18;3.42;-999.00;-999.00
SHIZU2;12/9/2000;16.50;18.90;17.70;-999.00;-999.00;93.80;36.80;1.23;2.56;-999.00;-999.00
SHIZU2;13/9/2000;16.20;18.60;17.40;-999.00;-999.00;91.60;26.00;0.26;3.62;-999.00;-999.00
SHIZU2;14/9/2000;17.30;24.40;20.85;-999.00;-999.00;91.60;5.10;0.35;7.81;-999.00;-999.00
SHIZU2;15/9/2000;20.60;28.90;24.75;-999.00;-999.00;83.80;0.20;1.32;9.39;-999.00;-999.00
SHIZU2;16/9/2000;23.10;27.50;25.30;-999.00;-999.00;78.30;0.10;1.76;4.83;-999.00;-999.00
SHIZU2;17/9/2000;18.50;28.70;23.60;-999.00;-999.00;85.40;0.00;2.47;10.27;-999.00;-999.00
SHIZU2;18/9/2000;13.50;25.50;19.50;-999.00;-999.00;68.00;0.50;2.38;17.37;-999.00;-999.00
SHIZU2;19/9/2000;11.00;27.20;19.10;-999.00;-999.00;82.00;2.40;0.71;16.78;-999.00;-999.00
SHIZU2;20/9/2000;11.80;25.90;18.85;-999.00;-999.00;75.60;0.20;1.23;20.81;-999.00;-999.00
SHIZU2;21/9/2000;9.40;28.20;18.80;-999.00;-999.00;75.10;0.00;0.88;18.42;-999.00;-999.00
SHIZU2;22/9/2000;12.40;23.90;18.15;-999.00;-999.00;83.00;0.00;0.71;13.49;-999.00;-999.00
SHIZU2;23/9/2000;16.30;21.60;18.95;-999.00;-999.00;82.20;6.30;0.62;5.27;-999.00;-999.00
SHIZU2;24/9/2000;16.20;18.50;17.35;-999.00;-999.00;95.70;29.90;0.71;1.81;-999.00;-999.00
SHIZU2;25/9/2000;15.00;20.20;17.60;-999.00;-999.00;89.50;24.30;1.76;6.54;-999.00;-999.00
SHIZU2;26/9/2000;11.40;20.90;16.15;-999.00;-999.00;72.40;1.00;2.38;12.21;-999.00;-999.00
SHIZU2;27/9/2000;11.40;20.30;15.85;-999.00;-999.00;76.30;4.50;2.03;12.59;-999.00;-999.00
SHIZU2;28/9/2000;12.20;20.10;16.15;-999.00;-999.00;79.40;8.20;1.76;8.32;-999.00;-999.00
SHIZU2;29/9/2000;8.50;22.70;15.60;-999.00;-999.00;81.80;0.00;1.15;17.12;-999.00;-999.00
SHIZU2;30/9/2000;8.00;22.90;15.45;-999.00;-999.00;81.20;0.10;0.53;14.20;-999.00;-999.00
SHIZU2;1/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;31/10/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;12/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;13/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;14/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;15/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;16/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;17/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;18/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;19/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;20/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;21/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;22/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;23/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;24/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;25/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;26/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;27/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;28/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;29/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;30/11/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;1/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;2/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;3/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;4/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;5/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;6/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;15.00;1.00;10.00;-999.00;-999.00
SHIZU2;7/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;8/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;9/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;10/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
SHIZU2;11/12/2000;20.00;30.00;25.00;-999.00;-999.00;60.00;0.00;1.00;10.00;-999.00;-999.00
